customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1200,56.0,Male,North,Graduate,Unemployed,542726.084885702,175927.67845109128,Home,670.1159655872839,8,74,0.4714565925776537,2018-07-19,0
1201,23.0,Male,North,Secondary,Unemployed,553316.1093389873,177974.1421195656,Car,,7,109,0.9421754310197537,2018-07-20,0
1202,25.0,Female,North,Secondary,Unemployed,419724.0485335547,260110.07896607567,Home,624.1095026295923,9,30,0.5151838770883029,2018-07-21,0
1203,44.0,Male,North,Graduate,Unemployed,607604.4709593687,259773.2179407665,Home,708.6693801475275,2,22,1.1001938296997391,2018-07-22,0
1204,26.0,Other,West,Post-Graduate,,509590.81005662115,143933.46569071314,Education,,4,66,1.1626073955307035,2018-07-23,1
1205,54.0,Male,North,Post-Graduate,Salaried,741796.3888212931,264232.1294516549,Business,737.1297297457244,6,58,0.24352234969306422,2018-07-24,0
1206,,Female,West,Primary,Unemployed,211701.15038727695,155164.14788083808,Car,515.4020319753251,4,127,0.8193962498894748,2018-07-25,0
1207,68.0,Female,West,Post-Graduate,Self-Employed,2675545.8298905077,345565.84373589244,Home,662.6379579546411,7,63,0.8124467778274782,2018-07-26,0
1208,59.0,Female,North,Graduate,Salaried,581702.4696754853,133744.4814987389,Car,843.8928999058285,4,147,0.6169930783017574,2018-07-27,1
1209,61.0,Male,North,Secondary,Salaried,462725.52112738165,219158.19693647174,Business,549.9668675394425,0,62,1.406094807597541,2018-07-28,0
1210,41.0,Female,South,Primary,Salaried,,137438.5890473914,Business,582.2255029475149,4,53,1.2585088478225097,2018-07-29,0
1211,32.0,Female,East,Primary,Salaried,427408.5442062585,377815.65033080603,Other,900.0,3,56,1.0760931346734914,2018-07-30,0
1212,49.0,Male,North,Secondary,Unemployed,2674639.269367828,100974.32447303072,Business,667.9581781939598,5,62,1.1000572900289967,2018-07-31,0
1213,49.0,Other,South,Post-Graduate,,138008.21980385878,241949.01978023283,Education,685.0630099273559,2,83,0.7464026013383667,2018-08-01,0
1214,41.0,Male,South,Secondary,Self-Employed,,141207.16684177605,Home,698.9187130147664,4,55,1.3893923295352062,2018-08-02,0
1215,58.0,Female,East,Post-Graduate,Self-Employed,403973.62646082987,171671.38868416104,Other,713.472146856177,1,22,1.0724335981545996,2018-08-03,0
1216,69.0,Female,West,Secondary,Self-Employed,525560.5394733566,236283.02669961407,Education,,5,174,1.1205734863181431,2018-08-04,0
1217,66.0,Male,North,Graduate,Salaried,573420.4533576134,297966.75501009147,Car,690.9818656928512,5,111,1.3063672653022833,2018-08-05,0
1218,66.0,Other,East,Post-Graduate,Salaried,394838.92253740865,329871.72498392366,Home,625.8742345381457,4,33,0.4837002250790674,2018-08-06,0
1219,69.0,Female,North,Graduate,Unemployed,473792.3186002008,77044.16319789436,Business,717.2573701202731,5,11,1.2298992654133842,2018-08-07,1
1220,29.0,Female,South,Primary,Salaried,92951.95187489921,221420.09794915697,Home,839.9881934895216,6,90,0.37333684413908885,2018-08-08,0
1221,,Female,South,Secondary,Salaried,646424.7214666144,316759.4882706817,Car,,4,109,0.5834787331428429,2018-08-09,0
1222,19.0,Male,West,Primary,Salaried,716013.8000644329,65175.12489904475,Other,552.5470695329359,0,151,0.5698546359777797,2018-08-10,0
1223,20.0,Female,South,Primary,Self-Employed,159801.2896122493,900602.7180975511,Other,760.7080669286972,7,147,1.469935655744797,2018-08-11,0
1224,66.0,Other,South,Primary,Self-Employed,418701.42466074764,199833.2962063853,Other,637.9618836046402,3,172,1.2991521132470976,2018-08-12,1
1225,54.0,Female,East,Primary,Unemployed,1270130.6217591856,233163.34515038307,Business,432.73304539859635,8,162,1.0816378062263636,2018-08-13,0
1226,66.0,Female,North,Secondary,,464451.9357025188,138215.67797388198,Education,734.7421677150421,9,140,1.117879466261546,2018-08-14,0
1227,,Other,North,Primary,Salaried,629727.2669441922,85150.4937429248,Education,596.4671814046077,5,120,0.8869019121635995,2018-08-15,0
1228,66.0,Female,East,Secondary,Unemployed,697461.7798513251,46951.48598567798,Home,,0,111,1.4259269339519267,2018-08-16,0
1229,19.0,Male,West,Secondary,Salaried,724370.6378853697,278110.71627696825,Business,683.1980330569014,2,26,0.7947622540353061,2018-08-17,0
1230,19.0,Male,North,Graduate,Salaried,762108.7649384426,288323.9309186683,Other,300.0,2,21,0.6327247938178523,2018-08-18,0
1231,45.0,Male,South,Post-Graduate,Self-Employed,455517.4443088869,224214.82791967888,Other,720.9451817139039,9,191,0.32824947170422736,2018-08-19,0
1232,40.0,Other,North,Post-Graduate,Unemployed,270608.27425331215,157268.13202495227,Car,,3,125,1.2006879131654813,2018-08-20,1
1233,,Female,South,Secondary,Unemployed,477081.9399384062,70156.32852274037,Car,701.3105798176083,5,33,1.128221504905828,2018-08-21,0
1234,49.0,Male,West,Graduate,Unemployed,626653.5004607151,245067.6370004019,Other,900.0,6,38,0.6380970539337888,2018-08-22,1
1235,50.0,Other,East,Secondary,Unemployed,,111937.6573730652,Other,300.0,9,180,0.1352707795429211,2018-08-23,1
1236,18.0,Female,North,Secondary,,,143096.11001915697,Business,711.5367484013053,3,162,1.274596258805215,2018-08-24,1
1237,36.0,Other,East,Secondary,Self-Employed,679577.7077520683,153074.8736349825,Education,556.4561297955405,5,131,0.11598517683570309,2018-08-25,0
1238,,Male,North,Graduate,Salaried,458686.5663137342,736788.7277769702,Car,758.5982116175032,0,197,1.0851796914806713,2018-08-26,0
1239,61.0,Male,South,Post-Graduate,Salaried,357825.6139177518,139276.76422330813,Education,596.4036554885952,7,99,1.45835995361648,2018-08-27,1
1240,43.0,Male,East,Graduate,Salaried,366175.7837774714,202676.70167938422,Business,900.0,6,74,0.7127258594074848,2018-08-28,0
1241,49.0,Other,North,Primary,Salaried,514841.2427600311,150254.5359594887,Other,686.7287313401341,8,93,0.4289627669943339,2018-08-29,0
1242,23.0,Other,South,Graduate,Self-Employed,2270597.3972696476,256109.84518713783,Education,833.8183676795122,2,128,1.0868194140607343,2018-08-30,1
1243,49.0,Male,East,Graduate,Unemployed,690100.551056525,282485.03311904427,Other,627.6534017628148,1,165,1.2439793988218193,2018-08-31,1
1244,,Other,East,Graduate,Self-Employed,431404.8343394742,208683.41408227506,Other,300.0,0,25,0.8650024425089862,2018-09-01,0
1245,28.0,Male,North,Graduate,Salaried,601100.3621222982,237010.1068304882,Home,648.0580394112268,2,184,1.4538493853586048,2018-09-02,0
1246,34.0,Male,North,Post-Graduate,Self-Employed,494215.023165026,369428.47597007116,Education,619.6820217165724,4,113,0.17233621032114554,2018-09-03,0
1247,55.0,Female,North,Primary,Unemployed,553933.8714794142,106191.73945109472,Education,729.994190194205,1,101,0.8067138376263393,2018-09-04,1
1248,41.0,Other,South,Post-Graduate,Unemployed,453988.71288072347,101322.55189759155,Other,488.3689391563412,2,195,1.1058355262515702,2018-09-05,1
1249,22.0,Male,North,Post-Graduate,Self-Employed,641543.1082499241,255599.83206215,Business,544.6317580853646,3,36,1.3076966596088506,2018-09-06,0
1250,,Male,East,Graduate,Self-Employed,644508.0160580154,1422893.708004725,Home,543.2197078420807,6,190,0.35095785667090607,2018-09-07,0
1251,,Other,East,Secondary,,591985.8051644289,179160.1150449022,Other,745.0307591973576,2,179,1.220004874469154,2018-09-08,1
1252,23.0,Female,North,Secondary,Salaried,,338146.70737750083,Car,821.0613372581926,8,196,0.8737899060059633,2018-09-09,0
1253,39.0,Female,North,Post-Graduate,Self-Employed,311126.2444913895,207714.6975034792,Car,639.5550781462529,7,184,0.6551751547859485,2018-09-10,0
1254,,Male,West,Post-Graduate,Self-Employed,564649.1525817959,145529.01743687346,Home,633.117827680999,3,171,0.28440104001073097,2018-09-11,1
1255,65.0,Other,East,Graduate,Self-Employed,749840.3534975067,120744.60890898373,Business,,0,174,1.3114140624724775,2018-09-12,0
1256,33.0,Female,South,Post-Graduate,Unemployed,598280.9134038995,250353.086790943,Other,766.187830260819,0,143,0.3201824914516015,2018-09-13,0
1257,50.0,Other,West,Graduate,Unemployed,,126803.27457738426,Education,557.2646865809426,0,144,0.5337030028927389,2018-09-14,0
1258,26.0,Other,North,Secondary,Salaried,490046.69807018305,206502.14742136223,Home,673.8368982734785,0,162,0.5060637447474116,2018-09-15,0
1259,,Male,North,Secondary,Salaried,574995.5876679418,326677.2020307275,Business,747.519762978243,7,42,1.319979647867196,2018-09-16,1
1260,33.0,Female,East,Primary,Unemployed,348520.09662033815,175457.56857029037,Education,700.1094169939845,2,64,1.041784191892457,2018-09-17,0
1261,46.0,Male,North,Secondary,Unemployed,228345.76065532945,305120.7579715119,Car,668.9581616598743,5,195,1.2153539560679212,2018-09-18,1
1262,20.0,Female,South,Post-Graduate,,436780.4263126946,102836.52082188746,Car,750.1046092567141,2,16,0.4506550583094986,2018-09-19,0
1263,37.0,Female,East,Secondary,Self-Employed,351833.5184064595,157287.271894656,Education,379.6767707000763,4,66,0.9748237394497984,2018-09-20,0
1264,53.0,Female,North,Graduate,Self-Employed,497142.1937220062,349713.91161122674,Home,717.7875319530908,6,135,0.9004443764012481,2018-09-21,0
1265,36.0,Female,East,Secondary,Unemployed,181719.0705007423,205839.74047786862,Car,584.5924316872577,1,21,1.2659625275035795,2018-09-22,0
1266,43.0,Female,North,Primary,Self-Employed,612940.2125072312,262406.25437732664,Other,466.9367103143543,5,25,1.3685218846737648,2018-09-23,0
1267,20.0,Other,North,Secondary,Self-Employed,373078.9929413287,206014.9670084949,Education,701.120259952498,5,52,0.11701948006834154,2018-09-24,0
1268,,Male,North,Graduate,Salaried,699150.4473362712,298164.00479761214,Education,787.3658545162957,2,126,1.0436278866823097,2018-09-25,0
1269,37.0,Other,South,Graduate,Unemployed,444620.23204072437,140065.6607496696,Car,636.2551485372309,5,144,0.17257011876762063,2018-09-26,0
1270,49.0,Female,South,Post-Graduate,Unemployed,494922.19072310254,218027.4202951254,Home,745.2874547202939,9,120,0.8684021311082982,2018-09-27,1
1271,24.0,Male,East,Secondary,Self-Employed,465393.02426061645,631209.816443566,Other,811.2278257988646,9,60,0.5026858206611494,2018-09-28,0
1272,69.0,Female,North,Graduate,Unemployed,362368.0619799455,228934.1268338924,Home,781.4914453584047,4,169,0.5294872393309976,2018-09-29,1
1273,58.0,Male,North,Primary,Salaried,994455.892454532,240298.88369699405,Business,813.9964529371393,1,84,0.5941419048332992,2018-09-30,0
1274,50.0,Other,South,Post-Graduate,Salaried,400826.76439854305,246591.676798725,Business,724.2127491071892,8,17,0.9698094286694541,2018-10-01,0
1275,57.0,Male,North,Primary,Salaried,704704.304493132,114352.45294115185,Car,657.5433638901593,7,54,0.5676699519362769,2018-10-02,0
1276,56.0,Male,South,Secondary,Unemployed,281274.210787321,128820.3118570745,Car,489.8034188102831,2,68,1.1257786708263926,2018-10-03,0
1277,35.0,Male,North,Secondary,Unemployed,574426.2782186322,143656.9833447049,Car,625.3937511870051,7,141,0.6663383398034175,2018-10-04,0
1278,57.0,Male,East,Secondary,Unemployed,595774.4327863671,180889.5401706722,Business,565.6753404683808,8,113,0.19569448043394205,2018-10-05,1
1279,18.0,Male,North,Post-Graduate,Unemployed,495164.6045803741,206974.91233651442,Home,867.0942717497813,2,166,1.19726377947775,2018-10-06,1
1280,28.0,Female,North,Graduate,Unemployed,,256647.12974853412,Home,632.4114187567664,2,166,0.5000616544297883,2018-10-07,0
1281,45.0,Male,West,Post-Graduate,Salaried,447335.6194772072,132152.10405286145,Car,662.3204806784486,1,107,0.7058736314389676,2018-10-08,0
1282,42.0,Male,South,Primary,Self-Employed,419342.0996053759,71918.45618385982,Other,705.1485376040467,7,165,1.0596214365106622,2018-10-09,1
1283,67.0,Other,North,Post-Graduate,Salaried,,372459.4530565432,Home,654.3602446372454,9,88,0.5654386200081968,2018-10-10,0
1284,40.0,Male,North,Primary,,495479.3821110361,109483.7583478056,Business,819.5051040430753,0,133,0.17921991860540187,2018-10-11,1
1285,48.0,Other,West,Post-Graduate,Salaried,604977.7557327901,266905.8978396441,Education,587.7350638265548,7,181,0.623489465817939,2018-10-12,1
1286,47.0,Female,West,Graduate,Unemployed,,202501.35017989395,Education,669.4607455237243,6,13,1.4222280157720248,2018-10-13,1
1287,59.0,Male,South,Primary,Unemployed,324736.26640516374,220104.45126451043,Education,575.7529414301952,6,99,0.9984281562179814,2018-10-14,0
1288,52.0,Other,West,Secondary,Salaried,507532.04663358757,199875.95953312778,Other,517.9977488779294,2,113,1.0400708081340897,2018-10-15,0
1289,24.0,Other,East,Secondary,Unemployed,446162.7736637222,169212.64944422996,Car,588.8230909094715,0,146,0.9851950150926957,2018-10-16,0
1290,33.0,Female,West,Post-Graduate,Self-Employed,482772.3109033272,237117.78263387672,Business,646.2963202951588,3,128,0.3785889945432115,2018-10-17,0
1291,43.0,Male,East,Secondary,Unemployed,464197.6065765029,659652.0939976654,Other,607.069777548274,8,142,0.6856674097431921,2018-10-18,1
1292,65.0,Male,South,Primary,Self-Employed,353624.58287395653,293304.21977894317,Business,580.7579020126144,4,65,1.1513157177086455,2018-10-19,0
1293,69.0,Other,South,Secondary,Self-Employed,539082.0569993266,245475.28050049237,Business,509.3682536328166,0,105,0.2419220565744228,2018-10-20,0
1294,66.0,Male,South,Graduate,Unemployed,287473.44451677974,247967.5290625195,Car,641.6894427371305,4,187,0.48899388652559717,2018-10-21,1
1295,19.0,Other,South,Graduate,Salaried,697776.5474618037,159430.1551954728,Education,499.5279625968998,7,84,0.48684675185219506,2018-10-22,1
1296,18.0,Male,South,Post-Graduate,Self-Employed,3123309.806654604,181091.62103288033,Car,726.0055963689603,7,152,0.7048264986323083,2018-10-23,1
1297,65.0,Other,East,Primary,Salaried,401307.43672719685,104966.9753086348,Other,658.2439752934504,4,41,1.472516237319059,2018-10-24,1
1298,29.0,Male,East,Graduate,Self-Employed,411003.33572522807,171758.71546195503,Other,,8,37,0.19450356535735072,2018-10-25,0
1299,22.0,Female,South,Graduate,Unemployed,555102.1124696506,117073.92669149622,Other,619.0790922950137,0,31,0.8261813921328329,2018-10-26,0
1300,54.0,Male,West,Primary,Unemployed,340290.9368787635,305045.4812470972,Car,574.7843594409417,3,26,0.35111055481709463,2018-10-27,1
