customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,preferred_contact,account_type,loyalty_score,missed_payments,total_loans,inflation_rate,unemployment_rate,join_year,join_month,join_day,join_weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,good_credit,income_quantile,transaction_cluster,log_spending_ratio,sqrt_spending_ratio,reciprocal_spending_ratio,loan_amount_boxcox,income_yeojohnson,debt_to_income,avg_monthly_txn,spending_to_income
1081,31.0,1,3.0,Unemployed,194689.6276604507,173849.53762562788,493.7454143113457,9,39,0.4201474914450522,2018-03-22,0,Email,Current,85,3,4,5.5,7.1,2018,3,22,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Low,0.0,Q1,2,0.3507607334341692,0.6481878519727535,0.7041522137834172,-0.3142572808899102,-1.8442844785742014,0.8929573686834048,3.25,2.1580373669305705e-06
1082,48.0,2,3.0,Self-Employed,488419.01853244303,155924.1508427658,597.0947322653706,4,13,0.988109164420362,2018-03-23,0,Phone,Savings,4,9,1,5.5,7.1,2018,3,23,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,2,0.6871840184070538,0.9940368023470569,0.5029904885990264,-0.552683980281381,-0.18025907032991598,0.3192425866447062,1.0833333333333333,2.023076757717876e-06
1083,65.0,0,3.0,Unemployed,663696.9469277079,203870.80946286427,729.4264679621828,4,68,0.4109062189706488,2018-03-24,0,Phone,Savings,19,9,4,5.2,7.5,2018,3,24,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1.0,Q4,1,0.3442322064312501,0.641019671282129,0.7087643293043017,0.07974533149458832,0.9885308351106317,0.307174547670581,5.666666666666667,6.19117235468323e-07
1085,25.0,0,0.0,Salaried,589327.9463034172,189526.72217842005,679.355793216663,8,21,1.2872589254420777,2018-03-26,0,Phone,Current,6,4,3,6.1,8.2,2018,3,26,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,2,0.8273541248289724,1.1345743366752474,0.4372045459639956,-0.10773387986980083,0.47960293052158365,0.3215980565103588,1.75,2.1842828488220523e-06
1086,31.0,2,2.0,Unemployed,457345.52480684174,117203.61083742938,514.3418195376595,6,128,1.1204060191779257,2018-03-27,0,Email,Savings,11,5,1,5.5,7.1,2018,3,27,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium,0.0,Q2,0,0.7516075888267518,1.0584923330747018,0.47160779160007127,-1.0775833295575517,-0.37568694788813234,0.25626928543125005,10.666666666666666,2.4498020826838202e-06
1087,40.0,0,3.0,Self-Employed,561041.1655506169,184800.44902540965,696.6429982433526,7,168,0.2335589882384948,2018-03-28,0,SMS,Savings,12,6,4,5.2,7.5,2018,3,28,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,3,0.20990347768291825,0.48327941011230224,0.810662489215847,-0.16981057573800742,0.2909169204466261,0.32938839495679934,14.0,4.1629563493665457e-07
1088,57.0,0,2.0,Unemployed,483916.8452582015,235871.2234892689,646.4358517702516,8,43,0.700182829381007,2018-03-29,1,Email,Current,8,1,1,4.8,6.9,2018,3,29,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,2,0.5307357919741492,0.8367692808540518,0.5881720381590223,0.4934339557047103,-0.208811945610044,0.4874209811055783,3.5833333333333335,1.4469073276575304e-06
1089,38.0,2,2.0,Unemployed,406909.9635191893,152898.91710345633,488.486818409449,5,91,0.1408376691033702,2018-03-30,1,Phone,Savings,53,9,4,4.8,6.9,2018,3,30,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0.0,Q1,1,0.13176279003402072,0.3752834516780219,0.8765488965541784,-0.5931833217197625,-0.6843885711366658,0.3757561397147894,7.583333333333333,3.4611506655016693e-07
1090,33.0,0,0.0,Salaried,677303.4825138109,200743.34020247305,766.4739354457172,4,107,0.7732462052442125,2018-03-31,1,Phone,Savings,84,2,1,5.2,7.5,2018,3,31,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,1.0,Q4,0,0.5728118810973252,0.8793441904306939,0.5639374820273643,0.03898354931660376,1.0835732106164937,0.29638610369669804,8.916666666666666,1.1416539634113653e-06
1091,62.0,0,3.0,Self-Employed,218968.015527108,211147.40748970117,576.5408423201951,5,136,1.0274076163814954,2018-04-01,1,Email,Current,76,5,1,5.2,7.5,2018,4,1,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0.0,Q1,0,0.7067579406827397,1.0136111761328874,0.49324072373013667,0.17434675316997347,-1.7251919055174556,0.964284244808171,11.333333333333334,4.692044241750474e-06
1092,35.0,2,1.0,Salaried,600206.668703469,236202.7913457068,568.9747562985619,1,84,0.2659036730374121,2018-04-02,1,Email,Current,54,9,3,5.5,7.1,2018,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,High,0.0,Q3,1,0.2357862331789988,0.5156584848884115,0.7899495208830525,0.4976898890245943,0.5529039745870079,0.3935357663651724,7.0,4.4302019104819597e-07
1093,64.0,0,0.0,Salaried,291503.0251545723,189313.61269558276,670.0569197230943,3,114,0.504438914472832,2018-04-03,0,Phone,Savings,86,6,4,5.5,7.1,2018,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Low,0.0,Q1,0,0.408420014384543,0.7102386320616698,0.6646996367748227,-0.11052961127867077,-1.3464057060899617,0.6494396159188996,9.5,1.7304757444810337e-06
1095,43.0,0,2.0,Salaried,447794.5493506409,32129.290208618593,655.5945155509818,6,88,1.3873434345184696,2018-04-05,0,Phone,Savings,20,3,3,5.5,7.1,2018,4,5,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,1,0.8701812140574331,1.1778554387183808,0.41887563621599394,-2.3096531892592864,-0.43497000510870837,0.07175006988184683,7.333333333333333,3.098169543444185e-06
1097,43.32962962962963,2,0.0,Unemployed,561041.1655506169,130309.29887699866,692.8816500330573,4,102,0.1628758185938622,2018-04-07,1,Email,Current,38,9,3,4.8,6.9,2018,4,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q3,0,0.15089609104602375,0.4035787638043684,0.859937049176231,-0.8982356335665495,0.2909169204466261,0.23226334693125508,8.5,2.9030992482345324e-07
1098,58.0,0,0.0,Salaried,142152.3133495094,232271.2018683262,719.3105607263144,5,163,1.1654110928935488,2018-04-08,0,Phone,Current,61,0,1,5.2,7.5,2018,4,8,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,1.0,Q1,3,0.7726102246734249,1.0795420755549776,0.4618060761218978,0.447186489979836,-2.0863931917375944,1.6339600559101828,13.583333333333334,8.198326607799596e-06
1099,46.0,0,1.0,Self-Employed,369883.0316886287,124922.56718353213,667.6441555277225,9,27,0.6204136929632805,2018-04-09,0,Phone,Current,74,6,3,5.5,7.1,2018,4,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium,0.0,Q1,2,0.4826814826706552,0.78766343888953,0.6171263575113842,-0.9717243872965167,-0.9038793326775129,0.3377353284178043,2.25,1.677324018165697e-06
1100,32.0,0,3.0,Self-Employed,708709.1818573107,251541.4527607441,613.2972160916678,1,105,0.649441460721272,2018-04-10,0,SMS,Current,6,5,2,6.1,8.2,2018,4,10,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Very High,0.0,Q4,0,0.5004367219517274,0.8058793090291324,0.6062658322913245,0.6939409787976952,1.3051271844644035,0.3549290163019063,8.75,9.163722967709885e-07
1101,62.0,1,1.0,Self-Employed,673553.0048341777,222125.53220759425,567.2409779351281,2,47,1.155970962685832,2018-04-11,1,Email,Savings,38,1,3,4.8,6.9,2018,4,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Very High,0.0,Q4,2,0.7682411848140471,1.075160900835699,0.46382813929656797,0.3164641645972052,1.057318139434719,0.3297818146654686,3.9166666666666665,1.7162286477668096e-06
1102,18.0,1,0.0,Unemployed,556606.4410790433,147942.91701239283,658.6143883046375,2,96,1.3857970050035722,2018-04-12,0,SMS,Current,72,3,3,4.8,6.9,2018,4,12,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q3,1,0.8695332425222984,1.177198795872461,0.4191471436600713,-0.6597027850682482,0.26158998122950095,0.2657944754027443,8.0,2.4897250601646847e-06
1103,42.0,1,1.0,Salaried,230107.2857148953,285846.98763282504,542.7860988014393,8,97,1.4313000323035678,2018-04-13,0,Email,Current,70,1,3,6.1,8.2,2018,4,13,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Low,0.0,Q1,1,0.8884261070123917,1.1963695216376786,0.41130258985458756,1.128692452404237,-1.6691796223248867,1.2422335379114926,8.083333333333334,6.2201421734944965e-06
1105,26.0,0,1.0,Self-Employed,642679.9180410891,243777.27504456032,693.6559804157667,7,17,0.5999696230207039,2018-04-15,0,Email,Savings,18,2,3,4.8,6.9,2018,4,15,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q4,2,0.4699846434534465,0.7745770607374736,0.6250118662328252,0.5947548541033101,0.8428757355545031,0.3793136648607319,1.4166666666666667,9.335434423553055e-07
1106,41.0,2,0.0,Salaried,509403.442624749,126627.21558431712,740.3934841086195,9,178,1.202568720202291,2018-04-16,1,Email,Current,96,6,1,4.8,6.9,2018,4,16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1.0,Q2,3,0.7896242793413616,1.0966169432405697,0.45401534618550143,-0.9484352888566996,-0.04613887510069194,0.2485794264205568,14.833333333333334,2.360739287520208e-06
1108,61.0,0,0.0,Self-Employed,363313.6419739754,360272.5813745684,549.0269295290062,5,78,0.8897036403669248,2018-04-18,1,Phone,Savings,52,5,4,4.8,6.9,2018,4,18,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0.0,Q1,1,0.6364200127378484,0.943241029836449,0.5291835072116543,2.0549694570393466,-0.942154823886724,0.9916296547994065,6.5,2.4488583349993102e-06
1109,25.0,2,3.0,Salaried,398028.484500005,277037.2423291304,711.9154261005198,3,181,0.6020098461348223,2018-04-19,0,Phone,Current,26,2,3,5.2,7.5,2018,4,19,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1.0,Q1,3,0.47125899477885447,0.7758929347112412,0.624215888817853,1.0175666697154424,-0.7376067910579507,0.6960236594050266,15.083333333333334,1.5124793063266676e-06
1111,28.0,2,1.0,Unemployed,683965.5020295327,164086.3337912163,652.0793707675408,7,73,0.4365584780509096,2018-04-21,0,Phone,Savings,52,1,2,6.1,8.2,2018,4,21,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Very High,0.0,Q4,1,0.3622503073109692,0.6607257207426616,0.6961081050851321,-0.44379898352002795,1.1303180973422413,0.23990440059377627,6.083333333333333,6.382755807939267e-07
1112,68.0,0,1.0,Salaried,562772.3926940268,205399.8828700007,577.1997058770866,6,166,0.3682301240287561,2018-04-22,1,Phone,Savings,93,9,1,5.5,7.1,2018,4,22,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q3,3,0.3135180243723418,0.6068196799946061,0.7308712053901416,0.09965186122638241,0.30238451115522796,0.36497860509243985,13.833333333333334,6.543144774142445e-07
1113,34.0,1,0.0,Unemployed,163635.93497335416,215805.27921379055,631.710355889516,1,165,1.385534721345612,2018-04-23,0,SMS,Current,71,8,2,6.1,8.2,2018,4,23,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0.0,Q1,3,0.8694233010328916,1.1770873890011786,0.4191932278545619,0.23473258106914976,-1.9901593741202983,1.3188134944132623,13.75,8.467178811128663e-06
1114,25.0,1,1.0,Salaried,741401.0000058525,235938.2747935796,787.4876419148185,7,148,0.2425251561293516,2018-04-24,0,Email,Savings,2,1,4,6.1,8.2,2018,4,24,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Very High,1.0,Q4,0,0.21714572516546343,0.4924684316068915,0.8048126792982985,0.494294659553076,1.538907932569066,0.31823301397181436,12.333333333333334,3.2711738469119563e-07
1116,43.32962962962963,2,0.0,Salaried,658731.5883960708,253472.6368753892,570.0807993349747,6,74,0.4091938961482124,2018-04-26,1,Email,Current,84,9,2,5.5,7.1,2018,4,26,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,High,0.0,Q4,1,0.3430178360451166,0.6396826526866368,0.7096255545339267,0.7185640905931978,0.9539924449893401,0.3847889509785973,6.166666666666667,6.211845664552819e-07
1117,50.0,1,2.0,Unemployed,561041.1655506169,112832.55213642778,601.7256477817967,3,116,0.1545019486559344,2018-04-27,0,SMS,Savings,18,3,2,5.5,7.1,2018,4,27,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,High,0.0,Q3,0,0.14366903768966707,0.3930673589296552,0.866174371696986,-1.1378330705668858,0.2909169204466261,0.20111278648455622,9.666666666666666,2.7538433566510776e-07
1118,22.0,1,0.0,Salaried,561041.1655506169,330490.06818254973,554.6671391741288,4,156,0.1504263456079969,2018-04-28,1,Phone,Current,88,4,1,5.2,7.5,2018,4,28,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,3,0.1401326089811053,0.38784835388073635,0.8692429583325502,1.6868288088395804,0.2909169204466261,0.5890656309652434,13.0,2.681199791469232e-07
1119,59.0,1,1.0,Self-Employed,298776.8213833008,138269.73420664974,662.2670315994795,7,146,0.3453104809481583,2018-04-29,0,Email,Current,44,5,4,4.8,6.9,2018,4,29,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,0,0.2966248272678014,0.5876312457214629,0.7433228345141654,-0.7901814045399597,-1.306698721042384,0.46278601387643614,12.166666666666666,1.155747220783099e-06
1121,43.32962962962963,0,2.0,Unemployed,561041.1655506169,280411.4058622414,682.307927311603,0,171,0.4954702415678372,2018-05-01,0,Email,Savings,66,9,1,4.8,6.9,2018,5,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,3,0.4024407002391575,0.7038964707738186,0.6686859906698038,1.0601690272298296,0.2909169204466261,0.4998054030260687,14.25,8.831263586185746e-07
1122,43.32962962962963,2,0.0,Unemployed,561041.1655506169,179809.59652284402,624.7646497873712,3,181,1.430642838805414,2018-05-02,0,Phone,Current,36,9,1,5.2,7.5,2018,5,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,3,0.8881557650854794,1.1960948285171265,0.4114137972206024,-0.23553349241333715,0.2909169204466261,0.32049269744115,15.083333333333334,2.549978373514451e-06
1125,25.0,0,3.0,Unemployed,561041.1655506169,245152.2390314613,738.3109777147159,1,152,0.9121243685372364,2018-05-05,0,SMS,Current,94,9,4,5.5,7.1,2018,5,5,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,High,1.0,Q3,3,0.6482148588198763,0.955052023995152,0.5229785344794251,0.61234233870132,0.2909169204466261,0.4369594498308587,12.666666666666666,1.6257708427545766e-06
1126,43.32962962962963,0,1.0,Unemployed,334883.0313965078,228444.0503739482,642.2162802987198,2,60,0.8233777393167748,2018-05-06,1,SMS,Current,23,4,2,6.1,8.2,2018,5,6,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,0.0,Q1,1,0.6006906817562988,0.9074016416762617,0.5484327127821047,0.3979432163588888,-1.1053758316837277,0.6821607216743871,5.0,2.4587024785435607e-06
1129,65.0,0,3.0,Self-Employed,733420.5828767272,283753.61021200096,679.8752908365686,5,186,0.5942705482404234,2018-05-09,0,Phone,Savings,8,3,3,5.5,7.1,2018,5,9,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,3,0.46641629510018245,0.7708894526716676,0.6272461102061301,1.1023178061570758,1.4815481859750654,0.386890710237531,15.5,8.102725259079727e-07
1130,40.0,2,0.0,Self-Employed,824221.7115575431,245596.0244273106,655.5945155509818,4,121,1.351732023546551,2018-05-10,0,Phone,Savings,5,7,4,5.2,7.5,2018,5,10,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0.0,Q4,0,0.8551520879782881,1.1626401092111656,0.4252185155398534,0.6180168118041727,2.144909561502876,0.2979732528074326,10.083333333333334,1.6400102115632994e-06
1131,41.0,1,0.0,Self-Employed,840302.4897227436,257717.30190280592,655.5945155509818,7,65,1.4250391184105675,2018-05-11,0,Phone,Current,54,6,3,5.2,7.5,2018,5,11,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0.0,Q4,1,0.8858476555626652,1.1937500234180385,0.4123644820440775,0.7726195956605414,2.264769851384748,0.30669586851734704,5.416666666666667,1.6958644486234437e-06
1132,54.0,0,1.0,Self-Employed,514792.5928147136,250831.75457719175,764.8445709196754,1,188,1.3495815184810642,2018-05-12,0,Email,Savings,29,4,2,5.5,7.1,2018,5,12,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,High,1.0,Q2,3,0.8542372350563325,1.1617149041314156,0.42560770594010755,0.6848874367067939,-0.011423049984404826,0.48724818126408476,15.666666666666666,2.621602442067016e-06
1134,61.0,0,0.0,Unemployed,380215.1206881328,179088.00600359018,506.1722021682633,7,154,1.1925117042096345,2018-05-14,0,Phone,Savings,76,5,2,6.1,8.2,2018,5,14,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q1,3,0.7850477835439704,1.0920218423683816,0.45609790729052646,-0.24505073556628149,-0.843267736543592,0.47101757994123833,12.833333333333334,3.136413149617421e-06
1135,57.0,1,3.0,Self-Employed,611075.3633613816,209639.99670314408,741.9228934575203,5,195,0.7668700266215382,2018-05-15,0,Phone,Savings,28,9,2,5.2,7.5,2018,5,15,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1.0,Q4,3,0.5692096346738047,0.8757111547888027,0.5659725870793771,0.15477614339060403,0.6265371473343853,0.34306733550828145,16.25,1.2549516354303125e-06
1136,39.0,0,0.0,Self-Employed,375425.9007153433,117706.05334967328,583.1855914461006,0,166,0.796555793004543,2018-05-16,0,Phone,Savings,86,5,2,6.1,8.2,2018,5,16,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q1,3,0.5858713835904696,0.8924997439800995,0.5566206203524631,-1.070672188683795,-0.8714253105644041,0.3135267255812506,13.833333333333334,2.121739047537134e-06
1137,44.0,0,2.0,Unemployed,400806.1907347059,97758.19332508992,837.3297776217546,3,170,0.3865521526801975,2018-05-17,1,Phone,Savings,7,8,3,6.1,8.2,2018,5,17,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium,1.0,Q1,3,0.3268201999931838,0.6217331844772301,0.7212134055448298,-1.3474597388001937,-0.7210006052354414,0.24390390065056702,14.166666666666666,9.644365821087251e-07
1138,52.0,0,0.0,Self-Employed,466377.02087494126,68500.74275295538,655.5945155509818,0,69,0.927582424561923,2018-05-18,1,Phone,Current,88,7,4,5.5,7.1,2018,5,18,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Medium,0.0,Q2,1,0.6562665879596984,0.9631108059625969,0.518784560005141,-1.7641604952596852,-0.3192849760541158,0.14687846889292563,5.75,1.9889110806140117e-06
1139,18.0,0,3.0,Salaried,425320.1463246861,129186.9200800122,605.2678104341248,1,129,0.3605902568546871,2018-05-19,0,SMS,Current,60,0,1,5.2,7.5,2018,5,19,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,0.0,Q2,0,0.30791861798497655,0.6004916792551643,0.7349751293322699,-0.9135224982892173,-0.5729647738448356,0.3037404204723279,10.75,8.478090209707943e-07
1140,52.0,1,2.0,Self-Employed,265285.95859757497,324204.9452391714,778.1016361735112,4,192,0.5641905786940713,2018-05-20,0,Email,Current,15,6,4,5.5,7.1,2018,5,20,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Low,1.0,Q1,3,0.44736848808455476,0.7511262069013911,0.6393082873794643,1.608727105597614,-1.4870225809361493,1.222096137138466,16.0,2.1267261248075292e-06
1141,54.0,0,2.0,Self-Employed,561041.1655506169,75781.834574717,656.7855510527403,7,147,1.2970422822679093,2018-05-21,0,Email,Savings,5,5,1,5.2,7.5,2018,5,21,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,0,0.8316223311422056,1.1388776414821344,0.4353424435063872,-1.6590466111542594,0.2909169204466261,0.13507357254318977,12.25,2.3118486876002517e-06
1142,64.0,0,2.0,Salaried,709706.18770152,175717.12115382418,735.277367512222,7,184,0.3899061328951972,2018-05-22,0,SMS,Current,52,7,3,5.2,7.5,2018,5,22,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Very High,1.0,Q4,3,0.3292362145711026,0.6244246414862222,0.719473046656024,-0.28956083600987464,1.3122097684510414,0.24759136132504067,15.333333333333334,5.493909164832861e-07
1143,31.0,2,3.0,Salaried,568723.7179070434,96548.37410830735,698.4732817294475,2,32,0.1996215992428059,2018-05-23,0,Email,Savings,53,5,3,4.8,6.9,2018,5,23,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,2,0.18200617310141742,0.44679033029241566,0.8335961945260023,-1.3644168571002426,0.34188662451366836,0.16976322785273387,2.6666666666666665,3.509992514070489e-07
1144,20.0,0,1.0,Unemployed,424689.4697955469,151922.0829597311,565.3643345009126,3,158,0.1966106296579428,2018-05-24,0,Phone,Current,15,4,4,5.2,7.5,2018,5,24,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,0.0,Q2,3,0.17949308515174045,0.44340797202795396,0.8356937296185101,-0.60627726998835,-0.576806195651045,0.3577250997837764,13.166666666666666,4.6295150607947653e-07
1145,18.0,2,1.0,Unemployed,358957.8527340437,213575.5033881616,585.6450167682538,9,22,1.417098328704351,2018-05-25,0,Phone,Current,7,7,4,5.5,7.1,2018,5,25,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium,0.0,Q1,2,0.882567783022254,1.1904193919389716,0.4137192054309329,0.20584149379888048,-0.9674189622350939,0.5949876893942819,1.8333333333333333,3.947812585546907e-06
1146,22.0,1,1.0,Salaried,359275.98741471075,143990.73014359933,752.9960817581161,5,110,0.8096886131465684,2018-05-26,0,SMS,Savings,15,7,2,6.1,8.2,2018,5,26,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium,1.0,Q1,0,0.5931547935420858,0.8998269906746342,0.5525812522306063,-0.7129072386686987,-0.9655768428291395,0.40078027808018085,9.166666666666666,2.253667491036489e-06
1148,31.0,1,2.0,Unemployed,687567.6603133288,322718.24966796534,609.6351536758003,2,33,1.2352300134110858,2018-05-28,1,SMS,Current,26,8,3,4.8,6.9,2018,5,28,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,2,0.8043441370481119,1.1114090216527333,0.4473812511464733,1.5902309230954765,1.1556502072373152,0.46936217087479165,2.75,1.7965213966697966e-06
1149,56.0,1,1.0,Self-Employed,331977.9842833324,32129.290208618593,554.4877420650647,1,117,1.2701562990747224,2018-05-29,1,Email,Savings,23,9,2,5.5,7.1,2018,5,29,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium,0.0,Q1,0,0.8198486833409078,1.1270121113256601,0.4404983041949945,-2.3096531892592864,-1.121826243090887,0.09678138831398315,9.75,3.8260256981098036e-06
1150,44.0,2,3.0,Salaried,532939.5654874281,145360.6135719102,692.3599065593461,5,20,0.5650674463618465,2018-05-30,0,Email,Savings,91,5,4,5.2,7.5,2018,5,30,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q2,2,0.4479289197803145,0.7517096822323406,0.6389500991312538,-0.6944496361994995,0.1062756346866032,0.27275252765097846,1.6666666666666667,1.0602842854143023e-06
1151,26.0,0,1.0,Unemployed,427492.9949801276,204731.3697817938,850.7570762502029,4,26,1.0710652804633134,2018-05-31,1,SMS,Current,77,3,4,5.5,7.1,2018,5,31,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium,1.0,Q2,2,0.7280631031447242,1.0349228379272115,0.4828433026390613,0.09095051123587988,-0.5597169562803015,0.47891163641479295,2.1666666666666665,2.505456915178465e-06
1152,32.0,1,0.0,Self-Employed,616760.0752312582,290089.36208123044,543.2467085745727,9,184,1.1795719421926412,2018-06-01,1,SMS,Savings,16,5,1,4.8,6.9,2018,6,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q4,3,0.7791285007281122,1.0860810016719016,0.45880568594308646,1.1820839743969997,0.6652073513001792,0.47034393718247663,15.333333333333334,1.912529668445794e-06
1153,32.0,0,1.0,Salaried,561041.1655506169,163660.457987739,652.4219456672758,4,34,1.0165109616123362,2018-06-02,0,Phone,Savings,68,5,3,4.8,6.9,2018,6,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,2,0.7013687712760133,1.0082216827723633,0.4959060570642436,-0.44946674261546843,0.2909169204466261,0.29170846639590053,2.8333333333333335,1.8118295483981326e-06
1155,59.0,2,2.0,Unemployed,329888.7082675609,107460.4619958441,642.0358608754285,4,30,1.3262363169238798,2018-06-04,0,Phone,Savings,97,7,1,5.2,7.5,2018,6,4,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,0.0,Q1,2,0.8442516469253767,1.1516233398658955,0.42987893909349645,-1.212199422456215,-1.1336305014838401,0.3257476212513669,2.5,4.020253751299111e-06
1156,30.0,2,3.0,Salaried,520947.0597276261,77376.33181901235,655.5945155509818,9,93,0.8547323738304121,2018-06-05,1,Email,Current,69,5,4,6.1,8.2,2018,6,5,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q2,1,0.6177404127833648,0.9245173734605597,0.5391613443047796,-1.636164369173558,0.028356499407842694,0.14853012484506214,7.75,1.6407278971442964e-06
1157,68.0,1,2.0,Self-Employed,561041.1655506169,315630.7751666347,543.760647185312,4,149,0.4954613969180051,2018-06-06,1,Phone,Current,54,5,3,4.8,6.9,2018,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,3,0.4024347859282329,0.7038901881103367,0.6686899454983586,1.5019378190457646,0.2909169204466261,0.5625804210941784,12.416666666666666,8.831105939111428e-07
1159,56.0,0,2.0,Self-Employed,676820.1673118359,371125.82313849556,631.2855734995451,6,51,0.1525995265584703,2018-06-08,0,Phone,Current,77,8,1,5.2,7.5,2018,6,8,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,2,0.14201984926073177,0.390639893710909,0.8676040350162949,2.188364156589783,1.080187324347109,0.5483374182133439,4.25,2.2546539528300153e-07
1160,66.0,0,2.0,Unemployed,309863.2417189346,258012.1119505393,748.5729995679862,5,154,0.2790135217113846,2018-06-09,0,SMS,Current,58,8,3,6.1,8.2,2018,6,9,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,1.0,Q1,3,0.246089094637291,0.5282173053880236,0.7818525629517579,0.7763706875752802,-1.2456198747443878,0.8326644700392455,12.833333333333334,9.004408530795252e-07
1164,47.0,2,2.0,Salaried,287834.64083318075,231366.7623760696,682.5796316582166,0,37,0.8315142535198238,2018-06-13,0,Email,Current,51,7,3,5.2,7.5,2018,6,13,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0.0,Q1,2,0.6051430856360553,0.9118740338006253,0.5459962968228007,0.4355565339606157,-1.3663189031906489,0.8038183371756215,3.0833333333333335,2.888860948469859e-06
